1;Infraestructuras  Los mesones son muy antiguos  muy poco espacio  no hay suficiente computadores y eso atrasa tanto a los doctores para evolucionen a los pacientes y los especialistas que vienen a ver a los pacientes en sala  se cae el internet   la seÒal es lenta  las salas son deprimentes para ser un servicio pedi·trico deberÌa ser m·s alegre con colores c·lidos  que los niÒos tengan con que jugar mientras est·n hospitalizados   falta juegos did·cticos para la mayorÌa  los baÒos de los pacientes sean adecuados para los niÒos y hay muy pocos solo 1 el otro lo ocupan para pacientes de sospecha covid no es suficiente  hay solo 1 ducha para tantos pacientes  no hay suficiente insumos para la atenci√≥n de los pacientes pedi·tricos muchas veces la enfermera tiene que pedir a otro servicio   las camas ...hay varias malas   no suben el respaldo y no bajan bien las barandas o se bajan solas y eso es un peligro para los niÒos pequeÒos  hay poco personas y los que est·n tienen que realizar horas extras volviendo a trabajar los salientes o no tener el libre para cubrir otro turno y eso es m·s carga laboral para los trabajadores que tienen que estar en buenas condiciones y descansados para llegar bien en su turno y asÌ≠ igual disfrutar de sus familias ya que todos tienen familia y hacen planes y tienen que suspenderlos porque nos llaman para trabajar en otro turno  eso cansa a la larga y hacen que sus trabajadores tengan licencias mÈdicas por carga laboral  las salas las residencias dan mucho  las horas de los especialistas   ex·menes de imagen e i interconsultas se demoran muchÌsimo afectando a que el paciente est·© semanas hospitalizado sin una soluci√≥n no est·n tomando en cuenta cundo un paciente pedi·trico agrede al personal...solo dejan constancia y no hacen nada al respecto al igual si amenaza tanto el paciente o el familiar al personal de salud no hacen nada. 
2;1. Falta critica de espacios para padres y pacientes, no existe un lugar adecuado para las entrevistas de padres para dar malas noticias, para conversar temas delicados como en pacientes psiquiatricos. No hay un lugar donde los niÒos cronicos puedan hacer otras actividades, ni continuar con sistema escolar. 2. Falta espacio para desarrollar actividades del personal, mucho hacinamiento, no es posible siempre mantener el distanciamiento, estaciones de trabajo administrativo juntos y escasos para la cantidad de personal y tareas que se deben realizar. 3. Residencias de funcionarios en malas condiciones, sobre todo la de auxiliares, se ha pedido su reparacion muchas veces. Residencias de tens en mal estado, piso suelto, paredes con hongos, etc. Enfermeras sin residencia, ocupamos espacio en cirugia infantil.  4. Pediatria absorbe toda la demanda del bloque en muchos aspectos, por ejemplo pacientes en espera de diagnostico oncologico, pacientes de mayor complejidad que no tienen cupo en uci, etc generando estres en funcionarios que no siempre es bien manejado. 5. No somos prioridad para el hospital, salvo que ocurra algun evento de mayor connotacion publica, lo que genera una sensacion de frustraciÛn en el equipo, de que pese a trabajar bien y metodicos, no somos prioridad. 6. Falta mejorar comunicacion entre estamentos, si bien es mejor que antes, que falta optimizar y mejorar los canales de comunicacion. 7. Los insumos que el hospital prioriza, no siempre se adecuan a nuestros requerimientos, hay que gestionar aparte muchas veces lo que genera retrasos en las entregas. 8. Pocas instancias de capacitacion orientadas a pactes pediatricos para todos los estamentos. Si se requiere algo debemos hacerlo nosotros mismos. 9. Existe desconocimiento de la real.complejidad del servicio, ya que no existe un estandar especifico para pacte pediatrico, por lo que muchas veces somos subestimados y hemos sido cuestionados por la.cantidad de funcionarios que tenemos. A veces esto tampoco se ve por parte de otros servicios pediatricos. 10. Equipamiento viejo que ya cumplio su vida util, no se ha podido gestionar reposicion en la espera del proyecto que aun no es posible concretar. 
3;Espacio reducido, lo que dificulta la comodidad de niÒos y padres, sobre todo madres de lactantes y acompaÒamientos de 24 hrs. BaÒo de padres, no es digno ya que no tiene ducha y es pequeÒo, alejado del servicio. Residencias del personal en malas condiciones. 
4;Falta una sala para atenci√≥n de padres y entrega de informaci√≥n, con el fin de poder conversar m·s extensamente con menos interrupciones. Sala de procedimientos: al realizar procedimientos debemos hacÈrselo enfrente del resto de pacientes y eso tambiÈn entorpece las visitas.
5;1. Espacio disminuido esto  limita  cantidad de niÒos a recibir en pediatrÌa. Los padres  tienen lugar s√≥lo para una pequeÒa silla aunque los acompaÒen en la noche. 2. La falta de baÒos en buen estado para funcionarios.. Y la falta de baÒo y un lugar donde padres que est·n todo el dÌa puedan comer. 3. Salas especÌficas para pacientes psiquiatricos     para evitar riesgos..    PediatrÌa se encuentra en un rinc√≥n de este Hospital, llevamos aÒos esperando  un Hospital  de niÒos. 
6;* Sobrecarga de pacientes por cada enfermera/o, los niÒos requieren de m·s dedicaci√≥n, en ocasiones no hay tiempo suficiente para entregar los cuidados completos. * Poco trabajo en equipo, falta personal mucho m·s comprometido en la recuperaci√≥n del paciente, al no tenerlo, aumenta la cargar laboral de quienes se comprometen por el niÒo. * Aumento de trabajo administrativo, esto disminuye el tiempo de los cuidados directos con el paciente y su familia.
7;Infraestructura deficiente, espacio muy reducido, falta de baÒo para padres, falta de un lugar exclusivo para pacientes psiqui·tricos. 
8;la infraestructura : poco espacio entre pacientes en las salas. aglilizar proceso de.alta del paciente desde proceso mÈdico ,some ya que el horario que no hay admisora es prolongado a veces y retrasa el alta 
9;Sillas inc√≥moda para padres ,en especial madres que amamantan  , salas feas paredes y pasillos que no alegran a nadie en especial al niÒo que viene triste a hospitalizar y baÒo digno para padre no un caj√≥n que les habilitaron .deben construir un mejor servicio para niÒos m·s alegre , que este alegre  en un lugar donde lo ayudaran. 
10;1. Considero que  PEDIATRIA deberÌa tener un lugar o personal encargado de poder entretener a los niÒos. Muchas veces no hayamos con que entretener a los niÒos o llevamos l·pices o libros para pintar y que salen de nuestro bolsillo. Considero que hay muy poca preocupaci√≥n en ese sentido. Para que la hospitalizaci√≥n de los niÒos pueda ser un poco m·s entretenida y no traumante ,  (una parvulario en el servicio es muy poco )Y lo principal el tema de la infraestructura creo que deberÌamos ase el servicio m·s lindo y acogedor del hospital y lamentable no es asÌ≠.. 
11;1. Falta de materiales (m·s jarros, escobas, palas, etc). 2. M·s supervision en el aseo en los turnos de noche (toallas a medio reponer, residencias sin hacer y altas pendientes para el turno entrante). 3. Tr·mites en las altas (muchas veces el paciente se va al tope de nuestro horario por la mala gesti√≥n en el tema de los traslados o entrega de medicamentos) 
12;indicaciones medicas incompletas. retrasa la atenci√≥n oportuna. Retraso de entrega de despacho de medicamentos, retrasa la administraci√≥n de medicamentos seg˙n horario, o las altas medicas. faltas de insumos clÌnicos, retrasa atenci√≥n 
13;_  Con un total de 34 cupos pediatricos entre lactantes , preescolar y escolares solo se encuentre disponible 4 baÒos y 1 ducha  para el total de niÒos. Se ve afectada su necesidad de eliminacion e higiene. _  Box de procedimiento. No existe en nuestro servicio los cuales ( punciones lumbares , mielogramas) se estan realizando en la sala y en situacion de no pandemia en servicio de oncologia. Se ve alterada la necesidad de privacidad del paciente. _  Infraestructura. Renovar  mobiliario ( veladores). Disponer de mas mesas de alimentacion. Pintar el servicio. Mas iluminado y con detalles infantiles. Sala de juegos Para que sea un lugar mas acogedor para los niÒos.  _ Sala de reuniones. No existe en el servicio , la cual puede servir para:  Reuniones  de todo estamento . Para entregarle informacion a los padres , cada niÒo tiene un diagnostico reservado por lo cual la informacion debe ser entregada en un lugar adecuado no en el pasillo. _ Sala de estar para padres. Despues de que termine la pandemia se retomara  HOSPITAL AMIGO  y no existen las condiciones para que los padres permanezcan tantas horas en el servicio y al igual que todos tienen derecho a una colacion respetuosa. 
14;1.Se requiere sala de entrevistas para entrega de informaci√≥n delicada a padres o tutores para favorecer la privacidad y  2. Hospitalizaci√≥n en pediatrÌa de pacientes con dgco.de salud mental por falta de cupos en hospital psiqui·trico, infraestructura  espacio y personal no capacitado ni suficiente para una adecuada atencion alterando el orden, la tranquilidad y la salud mental del resto de los pacientes y funcionarios. 3. Falta de espacio  e infraestructura no adecuada a un servicio pedi·trico, decoraci√≥n en muros de salas y pasillos para una estadÌa m·s grata. Sala de espera con mobiliario insuficiente y en mal estado.
15;"1- Entrega de turno delante de pacientes: Tanto de enfermeras, enfermeros y tÈcnicos paramÈdicos delante de ellos,  afecta el estado de ¡nimo en los niÒos, niÒas y adolescentes,  no comprenden bien lo que escuchan, lo interpretan a su manera y asÌ lo transmiten a su familiar adulto responsable cuando llega a visitarlo. Adem·s, quedan preocupados por su condici√≥n de salud y su futuro hospitalario.  2- Entrega de informaci√≥n a pap·s, mam·s y o adulto responsable del paciente: Cuando llegan a hospitalizarse se les entrega mucha informaci√≥n al momento que est·n organizando sus cosas personales y muchas veces no comprenden todo lo que se les dijo en ese momento. 3-  Comentarle al niÒo-a de su ""posible"" alta: Algunas veces se le dice al niÒo o niÒa que se ir·° de alta al dÌa siguiente o le dan el n˙mero de dÌas que estar·° hospitalizado,  los niÒos-as van contando los dÌas y est·n al pendiente de la llegada de ese momento, siendo que muchas veces no se cumple (por razones obvias), pero a ellos les cuesta entenderlo. 4- ¡rea Educaci√≥n  Parvularia: Considero que hace falta una Asistente en educaci√≥n parvularia como apoyo para el trabajo pedag√≥gico y recreativo con lactantes, niÒos, niÒas y adolescentes, junto con un espacio fÌsico adecuado. Esta labor es de gran importancia y apoyo para los lactantes, niÒos, niÒas y adolescentes,  ya que les ayuda a mejorar su estado de ¡nimo, acortar su dÌa, distraerse, aprender y estar acompaÒados tanto fÌsica como emocionalmente, lo que es muy significativo para ellos y para sus familiares. "
16;Encuentro que la ducha que es de los pacientes se encuentra en mal estados.. Y eso dificulta que se pueda realizar de buena manera. Lo otro son algunas camas y cunas que est·n en mal estado que cuesta poder bajar la baranda y en caso de apuro o emergencia se dificulta. Y por ⁄ltimo no se si es malo pero si es deprimente el color de pintura del servicio como antiguo se podrÌa cambia el color a algo m·s alegre ya que son estadÌas largas 
17;1.- Falta de espacio fÌsico y acondicionamiento de las salas: Esto afecta al realizar una atenci√≥n en donde es necesario movilizar al paciente, sobre todo cuando las salas est·n con la mayorÌa de los cupos ocupados. Al mismo tiempo pone dificulta mantener los espacios necesarios para evitar contacto frente a IAAS.  2.- Falta de espacios comunes: Como por ejemplo oficinas para atender y entrevistar a padres, residencias para todos los estamentos con espacios adecuados, estaciones de enfermerÌa y clÌnicas. 3.- Implementar todas las salas con sistemas de aspiraci√≥n y gases con circuito cerrado, para favorecer procesos como la terapia kinÈsica y la toma de examenes, actualmente se cuenta con bombas de aspiraci√≥n port·tiles, que son poco pr·cticas. 4.- Implementaci√≥n de sala de clases y estimulaci√≥n temprana: Actualmente no existe una sala donde la educadora de p·rvulos pueda llevar a cabo sus actividades asÌ como tampoco una sala implementada para la estimulaci√≥n de lactantes y preescolares. 5.- Sala de reuniones para realizar reuniones multidisciplinarias: las reuniones con distintos miembros del equipo se deben desarrollar en oficinas o en los pasillos. 
18;Infraestructura, espacios demasiado  reducidos. BaÒo para los padres. Lugar exclusivo para pacientes psiqui·tricos. 
19;BaÒos para papas ( por quÈ©  a veces ocupan los baÒos del personal y no es la idea por posibles contagios). Mejorar infraestructura del servicio ( solo Por est·tica para que se vea m·s lindo y nuevo). Tener espacios m·s amplios ( clÌnicas m·s grandes )
20;falta implementaci√≥n de espacios e instancias de participaci√≥n de padres en el cuidado de los niÒos, mayor educaci√≥n y preparaci√≥n para evitar complicaciones. falta de actividades recreativas para niÒos que pasan una larga estadÌa hospitalizados. falta preparaci√≥n del personal para enfrentar casos de pacientes con patologÌas psiqui·tricas o casos en que se determinan problemas sociales y/o familiares que conllevan a la intervenci√≥n judicial.
21;Infraestructura inadecuada, esto es porque los padres se podrian sentir mas comodos y agradados,no hay sillones para las madres que amamantan por ej y que deben permanecer muchas horas en el hospital. A veces poca comunicacion en equipo, de tal forma que los padres no tienen una retroalimentacion adecuada del estado de sus hijos, por parte del estamento medico. Escaso compromiso de parte de todo el equipo, se hace solo lo necesario. 
22;Infraestructura inadecuada, esto es porque los padres se podrian sentir mas comodos y agradados,no hay sillones para las madres que amamantan por ej y que deben permanecer muchas horas en el hospital. A veces poca comunicacion en equipo, de tal forma que los padres no tienen una retroalimentacion adecuada del estado de sus hijos, por parte del estamento medico. Escaso compromiso de parte de todo el equipo, se hace solo lo necesario. 
23;M·s cupos para pacientes y sillones para padres para que el hospital sea amigo, alimentaci√≥n para todos los padres con caso social, m·s insumos y mejor infraestructura para entregar una salud de calidad y mejora al paciente. 
24;"1. Falta de espacio adecuado para la atenci√≥n. Tanto en clÌnicas para almacenar insumos, f·rmacos, preparaci√≥n de medicamentos, divisi√≥n de ¡rea limpia con ¡rea sucia, entre otros 2. Calidad de la infraestructura. M·s all·° de que el edificio tenga cierta antig√ºedad, hace falta remodelaci√≥n de los espacios para que todas las unidades tengan redes de oxÌgeno, mejor iluminaci√≥n e incluso mejor ventilaci√≥n. Es ideal que cada unidad tenga luz propia en caso de requerir hacer procedimientos, donde la luz de la sala es insuficiente.  3. Falta de equipamiento como bombas de infusi√≥n, porta sueros, cunas y camas de mejor calidad, para cumplir con los requerimientos del servicio. Falta de carro de procedimiento donde se pueda tener todo el material necesario a mano para realizar procedimientos b·sicos en el quehacer de enfermerÌa. 4. Dificultad para el uso de sistema Sinetsur. Se pierde mucho tiempo durante el turno haciendo tareas administrativas en el sistema, que pueden ser completamente evitables. La plataforma requiere de muchos pasos para hacer traslados de pacientes de un servicio a otro, o directamente para hacer ingresos o egreso del servicio.  Las atenciones de interconsultores no quedan registradas en el registro mÈdico habitual sino en ""respuesta a interconsulta"" lo que a veces hace fallar el flujo en la atenci√≥n, se pierde informaci√≥n relevante en algunos casos. 5. Solicitud de sueros podrÌa ser entregada como pedido de insumos. Muchas veces se requiere alg˙n tipo de suero que no se encuentra disponible en el Servicio y el mÈdico debe hacer receta, la cual debe ser cobrada en farmacia. Esto puede retrasar la atenci√≥n, que podrÌa ser mucho m·s fluida si nos encarg·ramos como Servicio de abastecernos de todo tipo de sueros seg˙n necesidades especÌficas. 6. Hospitalizaciones desde policlÌnicos deberÌan ser protocolizadas. La mayorÌa de los ingresos desde policlÌnicos son irregulares: pacientes llegan directo al servicio sin solicitud de hospitalizaci√≥n, sin brazalete de identificaci√≥n, sin ex·menes previos, sin aviso de quien deriva, a veces ni siquiera el mÈdico de turno est·° informado del caso. Se debe protocolizar que todo niÒo que se hospitaliza por esta vÌa debe venir completamente preparado (con ex·menes tomados, con papeleo listo, solicitud de hospitalizaci√≥n, indicaciones del mÈdico especialista que hospitaliza, entre otras). Un ejemplo simple es ver c√≥mo se realizan las hospitalizaciones desde policlÌnico de oncohematologÌa infantil. El paciente sube a hospitalizarse con ex·menes tomados, con recetas de medicamentos necesarias, con indicaciones mÈdicas claras. Esto evita pÈrdida de tiempo en tr·mites administrativos que deben hacerse temprano y que muchas veces impiden la entrega de atenci√≥n oportuna y adecuada a los niÒos. 7. Falta de baÒos y duchas de calidad, tanto para pacientes como para el personal. Sinceramente los baÒos disponibles en el servicio son indignos, no hay otra forma de describirlos. 8. Falta de recept·culos de elementos corto punzantes en las salas. El riesgo de accidente corto punzante se disminuir· bastante si hubiera en todas las salas un recept·culo de pared en cada sala, asÌ el personal no tendrÌa que pasar por todo el servicio hasta la clÌnica donde elimina dichos desechos."
25;"Falta de espacio en mesones y computadores para uso del personal. Muchas veces se encuentran todos los computadores en uso por parte de personal mÈdico y cuesta tener acceso al sistema para imprimir indicaciones mÈdicas, lo que retrasa la atenci√≥n oportuna. Sumado a esto, deberÌa existir al menos 1 impresora m·s en el servicio. Falta de insumos para toma de muestra para paciente pedi·trico. No siempre hay disponibilidad de tubos pedi·tricos para muestras sanguÌneas lo que provoca rechazo de muestras por insuficiencia, siendo que existen tubos pequeÒos pero no hay disponibilidad de ello. Residencia de enfermerÌa se encuentra muy alejada del Servicio. Se necesita una residencia dentro del lugar, debido a que puede haber emergencias mientras el enfermero est·° en colaci√≥n y no es adecuado que se encuentre en otra dependencia. Falta de monitores multipar·metros para pacientes que requieran monitorizaci√≥n continua por largos periodos. Al ser una unidad que se ha ido complejizando, en su mayor parte corresponde a cuidados medios, donde pacientes requieren monitorizaci√≥n continua, sin embargo los equipos disponibles no dan abasto para los requerimientos. Durante la pandemia se ha visto reflejada la falla en la calidad de las puertas de las salas de aislamiento, que no cierran del todo a pesar de las ""reparaciones"" que realizan. Se requiere mejoramiento en la estructura de las salas, con puertas correderas que no impidan la salida de camas clÌnicas por su tamaÒo. "
26;Mala infraestructura del servicio de pediatrÌa, salas pequeÒas sin espacio suficiente para cada niÒo, sin puertas que abran de una manera factible las camas no caen por las puertas y las salas de aislamiento est·n mal posicionadas ya que no se puede sacar una cama de urgencia del cupo 3, diseÒo antiguo y poco acogedor, deberÌa haber m·s prioridad del hospital para los niÒos de pediatrÌa, poco personal tanto de enfermerÌa como tens para la atenci√≥n de los pacientes. DeberÌa haber mayor capacitaci√≥n de los procedimientos y patologÌas m·s comunes para el personal. 
27;Falta de insumos.. Mas trabajo en equipo (comunicaci√≥n) Rotaci√≥n mas permanente
28;*Tardanza en el despacho de recetas de alta Produce stress al usuario,la espera de su receta,la que en algunos casos pasa las dos horas *Larga espera para procedimientos que requieren ayunos del paciente Genera llanto,la larga espera para los procedimientos de imagenologia, pabell√≥n,etc,en muchas ocasiones son programados posterior a las 11:00 am ,por lo que se mantiene la no ingesta alimentaria Y en muchas ocasiones se no se realizan y reprograman  *Tardanza en evaluaciones de interconsulores  Esto prolonga hospitalizaci√≥n,pues se espera estas evaluaciones,para el avance de tratamientos y altas
29;1)MALA ILUMINACI”N EN LAS SALAS 2)FALTA DE MONITORES  3)NO XISTE FINANCIAMIENTO  PARA POST GRADOS O PERFECCIONAMIENTO PARA PROFESIONALES DE ENFERMERÕA. 
30;1)  Falta de monitores y/o mangos para controles de signos vitales  2)  Falta de pesas  y pod√≥metros 3) Falta de morteros 
31;Ascensores muy antiguos y daÒados.  Una salita de estar para padres donde puedan calentar sus alimentos y servirlos en tranquilidad  . 
32;Faltan pod√≥metros ,ya q hay uno solo y al momento de pesar a los niÒos en la maÒana dificulta esta acci√≥n ,adem·s el que hay se ocupa en sala de aislamientos y no corresponde. Faltan un  baÒo para los padres, se sugiere hasta una ducha para ellos, ya que hay algunos papas por situaci√≥n de hospitalizacion prolongada deben quedarse ac·° en el hospital, de no tener buena higiene hasta su salud se verÌa afectada. DeberÌa estar dividido el servicio en lactante, preescolar y adolescente, ya que,  que a los niÒos mas grandes les molesta el llanto de los bebes. Y asÌ el servicio de pediatrÌa estarÌa mas ordenado. 
33;el espacio fÌsico reducido no contamos con kinesiologos cuatro turno salas de aislamientos con baÒos
34;equipos en mal estado  mejoramiento en la infraestructura mejoramiento y mas cantidad de baÒos para los pacientes 
35;Falta de equipos para el control de signos vitales y/o monitorizaci√≥n Falta de pesas para poder realizar un adecuado registro de ingresos y egresos, y antropometrÌa. Actualmente no existe una por sala, personal debe dirigirse a otra sala donde se encuentra pesa, a pesar ya sea comida o paÒales, corriendo el riesgo de una correcta desinfecci√≥n.  Falta de sala de recreaci√≥n para niÒos , de lactantes hacia arriba, de esta manera de podrÌa ayudar a apaciguar sentimientos negativos que est·n relacionados con la hospitalizaci√≥n.  
