1;Infraestructuras  Los mesones son muy antiguos  muy poco espacio  no hay suficiente computadores y eso atrasa tanto a los doctores para evolucionen a los pacientes y los especialistas que vienen a ver a los pacientes en sala  se cae el internet   la seÒal es lenta  las salas son deprimentes para ser un servicio pedi·trico deberÌa ser m·s alegre con colores c·lidos  que los niÒos tengan con que jugar mientras est·n hospitalizados   falta juegos did·cticos para la mayorÌa  los baÒos de los pacientes sean adecuados para los niÒos y hay muy pocos solo 1 el otro lo ocupan para pacientes de sospecha covid no es suficiente  hay solo 1 ducha para tantos pacientes  no hay suficiente insumos para la atenci√≥n de los pacientes pedi·tricos muchas veces la enfermera tiene que pedir a otro servicio   las camas ...hay varias malas   no suben el respaldo y no bajan bien las barandas o se bajan solas y eso es un peligro para los niÒos pequeÒos  hay poco personas y los que est·n tienen que realizar horas extras volviendo a trabajar los salientes o no tener el libre para cubrir otro turno y eso es m·s carga laboral para los trabajadores que tienen que estar en buenas condiciones y descansados para llegar bien en su turno y asÌ≠ igual disfrutar de sus familias ya que todos tienen familia y hacen planes y tienen que suspenderlos porque nos llaman para trabajar en otro turno  eso cansa a la larga y hacen que sus trabajadores tengan licencias mÈdicas por carga laboral  las salas las residencias dan mucho  las horas de los especialistas   ex·menes de imagen e i interconsultas se demoran muchÌsimo afectando a que el paciente est·© semanas hospitalizado sin una soluci√≥n no est·n tomando en cuenta cundo un paciente pedi·trico agrede al personal...solo dejan constancia y no hacen nada al respecto al igual si amenaza tanto el paciente o el familiar al personal de salud no hacen nada. 
36;La falta de baÒos para el personal de salud, pacientes y padres son indignos, no hay y lo poco que hay no tiene espacio ni duchas decentes, considerando que es una necesidad b·sica para el ser humano Las cunas y camas est·n deterioradas y por ende son un riesgo de caÌdas y lesiones tanto para el paciente como el personal, deberÌan ser m·s ergon√≥micas para su atenci√≥n en caso de emergencia y uso diario.  Todas las salas deberÌan tener red de oxÌgeno, aire comprimido y red de aspiraci√≥n, para cualquier urgencia y necesidad inmediata. 
37;* Monitor, en mal estado y no tiene los mangos para presi√≥n arterial adecuado para pacientes. * las salas no est·n adecuadas para que los pacientes esten con sus padres por falta de inmobiliario, espacio. * los baÒos de los pacientes y personal no son los suficiente, y se encuentran en mal estado. *el servicio de pediatrÌa se encuentra muy abandonado, necesita un mejoramiento completo.  * las residencia del personal est·n en malas condiciones no cuenta con los implementado necesarios y espacio suficiente 
38;"Traslado de pacientes inestables a UCI/UTI deberÌa protocolizarse de acuerdo a las verdaderas necesidades de los pacientes pedi·tricos. Muchos pacientes de cuidado se encuentran en salas b·sicas siendo que necesitan monitorizaci√≥n y cuidados de mayor complejidad y son rechazados por ""no cumplir criterios"" sin embargo se espera a que su estado empeore para hacer el traslado, en vez de tratar antes de que ocurran complicaciones o agudizaciones de su cuadro. Es inaceptable esperar a que se deteriore el estado de un paciente para reciÈn tomar cuidados de mayor complejidad, sabiendo que se pueden evitar complicaciones futuras si se toman las medidas necesarias antes."
39;1.- Falta de inmobiliario     no se cuenta con inmobiliario adecuado o muchas veces est·n en mal estado ya sea veladores, camas, sillas. Lo cual dificulta la comodidad de los pacientes y familia. 2.- Infraestructura ya que se encuentra con pisos, paredes en mal estado, adem·s de falta de terminaciones elÈctricas, mal funcionamiento de aire acondicionado o calefactores lo que le hace una estadÌa mas desagradable y deprimente a cada paciente 3.-  Falta de espacio  no se cuenta con el espacio suficiente para cada paciente y familiar adem·s de no contar con la cantidad necesaria de baÒos o duchas, y no se encuentran baÒos para los padres en el servicio teniendo que salir de este.
40;1.- Falta de baÒos y duchas para los pacientes o familiares    Ya que actualmente solo se cuenta con un baÒo y una ducha para todos los pacientes del servicio, teniendo que esperar para su uso. Y no cuenta con baÒos para los familiares teniendo que salir del servicio.  2.- Falta de equipos       no se cuenta con los equipos necesarios para cada paciente teniendo muchas veces que utilizar un equipo para cada sala, adem·s de no contar con mangos de presi√≥n acorde para cada edad o contextura ni term√≥metros suficientes. 3.- Falta de sala para pacientes psiqui·tricos  no se cuenta con una sala apta para este tipo de pacientes teniendo que tratar de acomodar la mejor sala para ellos muchas veces sacando objetos que puedan usar para atentar con su vida, ya sean equipos, porta sueros. adem·s de tener que ocultar tijeras, jeringas, agujas. 
41;Traslado de pacientes ingresados desde el servicio de urgencia hacia pediatrÌa. Esta acci√≥n es realizada por auxiliares de servicio, sin las competencias para atender cualquier eventualidad asociada a la condici√≥n de salud alterada del niÒo/a que se hospitaliza. Esto afecta la seguridad del paciente durante su traslado y la calidad de la atenci√≥n en caso de ser requerida. Traslado de pacientes a otros establecimientos de salud o a domicilio. Generalmente implica tiempos de espera prolongados (horas o dÌas) debido a que dependen de la red SAMU o de compra de servicio a empresas externas. Esto afecta la calidad de la atenci√≥n entregada y percibida por el usuario, mantiene la ocupaci√≥n de una cama por m·s tiempo del necesario, pudiendo retrasar la atenci√≥n de otros pacientes Alimentaci√≥n para pacientes fuera de horarios establecidos de entrega de comidas. Los pacientes que ingresan despuÈs del horario establecido para la entrega de alimentos s√≥lo pueden optar a la entrega de leche durante la noche independiente de la edad, lo que lleva a tener que autorizar la ingesta de alimentos procesados/envasados traÌdos por los padres. Esto afecta la satisfacci√≥n de la necesidad y derecho de alimentaci√≥n segura y saludable para optimizar la recuperaci√≥n del estado de salud Ingresos desde policlÌnico pediatrÌa o policlÌnico neurocirugÌa infantil. En reiteradas ocasiones la coordinaci√≥n de los ingresos de estos policlÌnicos al servicio de pediatrÌa es nula, deficiente o no informada de forma oportuna, lo que conlleva a hospitalizaciones de pacientes que deberÌas ser programados y terminan siendo  inesperadas para el equipo de pediatrÌa, debiendo resolver inconvenientes sobre la marcha. Esto afecta la entrega oportuna de la atenci√≥n clÌnica de los pacientes a hospitalizar, adem·s significa destinaci√≥n de tiempo para realizar las gestiones correspondientes por parte del personal clÌnico de enfermerÌa que tiene otros pacientes a su cuidado  Ausencia de kinesi√≥logo en las noches. El servicio de pediatrÌa no cuenta con profesional de kinesiologÌa en las noches (los fines de semana y festivos las horas en el dÌa son considerablemente menos que en dÌas h·biles) lo que conlleva a la no realizaci√≥n de kinesioterapia respiratoria o el retraso de esta cuando un paciente requiere con menor, mayor o inmediata urgencia dicha prestaci√≥n. Esto afecta la calidad de la atenci√≥n entregada, podrÌa retrasar la recuperaci√≥n o inclusive causar un deterioro del estado de salud. AcompaÒamiento continuo. Hay pacientes que por diferentes motivos (edad, lactancia materna exclusiva, necesidades especiales o enfermedades avanzadas en cuidados paliativos) requieren justificadamente acompaÒamiento continuo por parte de su madre, padre o cuidador principal. El servicio de pediatrÌa no cuenta con el mobiliario mÌnimo para que un adulto pueda acompaÒar por 24 horas a un menor hospitalizado. Actualmente deben realizar esta acci√≥n en una silla com˙n y corriente (en la cual deben dormir), sin un espacio fÌsico donde puedan calentar comida o agua, no hay duchas destinadas a estas personas, los baÒos destinados son m·s que deficientes y compartidos con los acompaÒantes de pacientes de otros servicios clÌnicos. Esto afecta la calidad de la atenci√≥n entregada y percibida por el usuario, afecta el estado de salud fÌsica y emocional de los acompaÒantes. Acceso a residencia para padres de comunas lejanas y sin redes de apoyo en la zona. Existe una residencia a la cual pueden acceder vÌa derivaci√≥n a asistente social, el problema de esto es que esta coordinaci√≥n s√≥lo es posible en horario h·bil. Esto afecta el acceso de los padres a realizar la visita o acompaÒamiento de sus niÒos/as hospitalizados, debiendo recorrer diariamente largas distancias o no poder realizar la visita todos los dÌas. Ausencia de sala de reuniones. No se dispone de sala de reuniones para el servicio clÌnico de pediatrÌa, la cual es necesaria para realizar actividades como: Reuniones clÌnicas del equipo multidisciplinario para definir manejo de pacientes complejos Reuniones privadas con los padres de los pacientes (entrevistas, entrega de informaci√≥n sensible) Educaciones para los familiares de los pacientes hospitalizados Conferencias y capacitaciones para el personal del servicio de pediatrÌa Esto afecta negativamente la entrega de informaci√≥n y educaci√≥n en salud para las familias. TambiÈn dificulta la gesti√≥n de capacitaciones o actualizaciones para funcionarios del servicio, la cual es necesaria de forma constante considerando que PediatrÌa es una especialidad dentro de las ciencias de la salud y est·° en constante actualizaci√≥n. Falta de psic√≥logo/a perteneciente al servicio de pediatrÌa. La hospitalizaci√≥n de un niÒo/a es un evento estresante no normativo para …l y su familia. La gesti√≥n de apoyo psicol√≥gico para padres/madres es dificultosa debido a que la falta de este profesional dentro del staff de personal de nuestro servicio requiere apoyo de otras unidades. Esto afecta el estado emocional de los acompaÒantes que no reciben atenci√≥n tan oportuna como deberÌan. Traslados a unidades de paciente crÌtico pedi·trico (UTIP/UCIP). La falta de estandarizaci√≥n de criterios de indicaci√≥n mÈdica de traslado a UTIP/UCIP conlleva a que en ocasiones existe demora en la indicaci√≥n de traslado de pacientes en condici√≥n potencial o francamente crÌtica de salud. Esto afecta la seguridad de los pacientes y la calidad de la atenci√≥n de cuidados intensivos que requieren estos pacientes en particular. Hospitalizaciones de niÒos/as y adolescentes con enfermedades psiqui·tricas. Este tipo de paciente requiere hospitalizaci√≥n en la unidad de cuidados intensivos psiqui·tricos infantojuvenil de corta estadÌa del servicio de psiquiatrÌa del hggb, el cual posee un n˙mero de cupos limitado y muy menor a sus requerimientos, lo que resulta en hospitalizaciones prolongadas en el servicio de pediatrÌa en espera de cupos. Estos pacientes en gran medida tienen alto riesgo de auto o heteroagresi√≥n, requieren vigilancia continua 24 horas del dÌa, una cantidad considerable presenta agitaci√≥n psicomotora que requiere contenci√≥n en todos sus niveles (la cual requiere entrenamiento especializado para realizarse) y algunos presenta ideaci√≥n suicida con o sin planificaci√≥n. El espacio fÌsico no est·° diseÒado ni habilitado para la atenci√≥n tan especÌfica que requiere este tipo de pacientes y tampoco el personal ha sido planificado para el manejo tan especÌfico de estos. Esto afecta la seguridad de estos pacientes, la calidad de la atenci√≥n especializada que requieren, vulneraci√≥n del derecho a una atenci√≥n mÈdica adecuada. Infraestructura antigua de las salas y ¡reas clÌnicas, las que presentan m˙ltiples deficiencias para los requerimientos actuales (pintura, ventanas/ventilaci√≥n, red central de oxÌgeno, espacio dentro de las salas). Mobiliario antiguo y desgastado por uso prolongado (camas clÌnicas, cunas, veladores, mesas). Esto afecta el ambiente terapÈutico necesario para la atenci√≥n de salud de la poblaci√≥n pedi·trica, adem·s de dificultar la atenci√≥n que entrega el personal de salud. Ausencia o poca cantidad de equipamiento: Cantidad insuficiente de manguitos de presi√≥n arterial en sus diferentes tamaÒos para los rangos de edad pedi·trica Monitores no invasivos antiguos sin baterÌas funcionales Falta de balanzas pequeÒas para realizar mediciones de pequeÒos vol˙menes de alimentos u otros elementos Pocos y antiguos equipos b·sicos para realizar antropometrÌa: pod√≥metro o infant√≥metros, tall√≠metros, balanzas.  Esto hace m·s engorrosa la entrega de la atenci√≥n de salud con la calidad necesaria. La medici√≥n antropomÈtrica es fundamental en pediatrÌa ya que la talla y peso es parte de la evaluaci√≥n clÌnica e inclusive el peso es indispensable para que el equipo mÈdico indique la terapia farmacol√≥gica. Adem·s la monitorizaci√≥n no invasiva es una acci√≥n frecuente y fundamental para el manejo de pacientes complejos. Escasa disposici√≥n de material recreativo y educativo para los niÒos/as hospitalizados. Esto afecta su desarrollo psicomotor, su adaptaci√≥n al medio hospitalario, su estado emocional. Adem·s significa una vulneraci√≥n a su derecho a la educaci√≥n en igualdad de condiciones que el resto de los niÒos y al derecho de disfrutar plenamente de juegos y recreaciones. Bajo n˙mero de unidades de aislamiento para pacientes inmunodeprimidos o  con enfermedades infectocontagiosas. Esto conlleva a tener que optimizar los cupos de otras salas para disminuir la exposici√≥n de los pacientes a microorganismos potencialmente daÒinos para su salud, lo cual implica un riesgo al no realizarlo en condiciones ideales. 
42;cuando los pacientes llegan sin recetas, orden m√©dica folio, folio y/o brazalete para ingresar al servicio desde poli, retrasa la atenci√≥n del paciente, ya que no siempre los residentes est√°n disponibles para hacer el ingreso de forma inmediata, si t
43;Lentitud en los procesos de agendamiento de horas de ex√°menes imagenologicos. Falta de impresoras en el servicio, actualmente solo hay una.  Capacitaciones continuas de procedimientos pediatricos para todo el personal nuevo y antiguo. 
44;1. Interrupciones en la preparaci√≥n y administraci√≥n de medicamentos por parte del estamento m√©dico, esto puede llevar a errores en la medicaci√≥n 2. Sobrecarga en n√∫mero de pacientes, al tener una alta cantidad de pacientes que atender por enfermero se dificulta muchas veces la entrega de una atenci√≥n integral 3. Falta de equipamiento ad hoc, monitores siempre fallando, falta de insumos muchas veces dificulta la atenci√≥n
45;Falta
46;1.Falta de espacio fisico para poder reunir a padres con equipo de atencion hospitalaria y ver en conjunto el plan para el paciente. Esto afecta en el paciente ya que muchas veces este escuche el plan de atencion generando temor, ansiedad y alteraciones en niveles de animo.  2. Ausencia de ba√±os para pacientes ya que actualmente se dispone de un ba√±o con 3 cupos la que no discrimina genero, afectando la intimidad de los pacientes, ya que muchas veces estan hombres y mujeres en el mismo ba√±o con el cuidado del personal a cargo. 3.Ausencia de sala de estimulacion y ludoterapia lo que afecta en los niveles de animo, manejo del dolor, considerando el contexto de pacientes sin acompa√±amiento lo que genera muchas veces que recurran al celular como metodo de distraccion a temprana edad,lo que dificulta la atencion integral. 
47;Falta de pediatra u especialistas en turno durante los fines de semana para manejo de dolor en un corto periodo de tiempo. La gesti√≥n engorrosa que existe al momento de querer trasladar pacientes oncol√≥gicos a unidades cr√≠ticas, dificultando atenci√≥n oportuna de estos pacientes.
48;1. Falta de cupos de aislamiento, pacientes ingresan con patolog√≠as infecciosas no pueden permanecer en aislamiento por falta de cupos y ponen en riesgo pacientes de otras salas. 2. Pacientes psiquiatricas hospitalizadas en el servicio no se le asigna una TENS al cuidado solamente se llama un guardia quien no tiene las competencias para acompa√±ar a la paciente y encuentro que no es su funci√≥n muchas veces no se necesita un guardia si no que una TENS lo acompa√±e . 3. Existe un excesivo recambio de personal de enfermer√≠a y tens lo que dificulta progresar en mejoras de atenci√≥n v√≠a protocolos o educaci√≥n al personal, constantemente los turnos son conformados principalmente por personal de reemplazo quien no conoce  los protocolos o cosas m√°s b√°sicas como pesar un paciente adecuadamente. Personas con Salud no compatibles con el cargo deben ser reasignadas a otras unidades para poder confirmar un equipo adecuado 
49;1..Deberia haber un espacio o una sala especial para las ni√±as,jovenes que ingresan del siquiatrico 2..las auxiliares nesesitamos,mas jarros plasticos mas cajitas plasticas para hacer los aseos concurrentes valdes plasticos..que ya no tenemos muchas cosas.. 
50;Falta de espacio f√≠sico adecuado, sala de reuni√≥n con padres, falta de acompa√±amiento completo 
51;La estructura y ba√±os del servicio 
52;Los monitores,especialmente ,los equipos de toma de presi√≥n arterial,los mangos en mal estado,las pesas,muy pocas hay que sacar de los aislamientos ,para pesar pacientes,con peso diario,las gavetas d√≥nde se guardan medicamentos quebradas ,demasiado antiguas ,en mal estado
53;Oncolog√≠a pedi√°trica y sus ingresos de sospecha. Idealmente debiera ser oncolog√≠a quienes los reciben ya que somos servicios distintos. Si eso es imposible deben comunicarse con jefatura de servicio y solicitar este cupo, no basta con que ellos lo autoricen a quien lo solicite ya que no tienen conocimiento de lo que sucede en el servicio de pediatria 
54;Cambio de monitores y mantencion. Mal estado de los monitores  puede arojar un mal diagnostico o empeorar el que ya padece . Aumentar cantidad de ba√±os del personal  .hay muchos funcionarios para solo tener dos y a veces uno  .  Ba√±os para padres .ellos estan todo el dia en el cuidado de su  hijo y tambien necesitan un ba√±o digno.  2- el tener ni√±os grandes y bebes juntos en las salas,  cuando los bebes lloran a los ni√±os m√°s grandes les molesta el llanto  3- los padres deber√≠an tener una sala de estar mientras esperan el ingreso a visita
55;1- la infraestructura del servicio, los ni√±os encuentran feo el servicio,  algunos reclaman que hay pocos ba√±os
56; Mejor calidad de los aislamientos .no tiene buena ventilacion .. no son hermeticos las puertas no se cierran  poco espacio  . Sala de procedimiento habilitar una sala    para que el paciente pueda tener una buena atencion y mantener su intimidad  durante   su examen ejemplo una puncion lumbar .
57;Camas del servicio de pediatria  ( camas en mal estado )  Ba√±os para los padres   Pintado de salas , deberian estar dise√±adas con dibujos actualizados , para un ambiente  acogedor 
58;Falta de material para la atencion de los ni√±os como monitores individuales y que sean de dos tipos para niÒos grandes y para bebes  Falta de ba√±os para los padres sobre todo los que estan en espera de los resultados del PCR son muchas horas de espera  y no pueden salir de la sala . Una sala exclusiva para pacientes psiquiatricos   para no juntarlos con los demas ni√±os por su agresividad muchas veces
59;El entorno familiar del paciente en la hospitalizaci√≥n puede dificultar la atenci√≥n de este o la recuperaci√≥n en algunos casos 
60;Falta material adecuado para los pacientes, ba√±os para los padres, salas equipadas para pacientes psiqui√°tricos
61;Estad√≠a a padres dentro de la sala que no tienen una comodidad para descansar
62; Equipos equipados y calibrados para ni√±os bajo peso o peque√±itos ya que es muy dif√≠cil tomar presi√≥n arterial a los pacientes por ejemplo bajo 3 kilos como los bebes que vienen de neo Lo mismo con la sarurometria es muy dif√≠cil tomarla con saturometros para ni√±os ya m√°s grandes  Las  cunas tengan barandas en buen estado y no suenen  al ser subidas ya que los peque√±os llegan a saltar cuando uno baja o sube las barandas 
63;Falta de insumos como pesas termometros podometros y para darle una  buena atencion a los padres de los pacientes poder brindarle mas comodidad como un sillon y un ba√±o con ducha. Remodelar las salas para que sea un ambiente grato para los ni√±os 
64;-La no existencia de turnos rotativos de kinesiolog√≠a en el servicio, somos casi el √∫nico servicio que no cuenta con kinesiologos 24/7, lo cual afecta mucho la recuperacion del paciente pediatrico sobre todo en la parte respiratoria, significando muchas
65;Veladores  .en malas Condiciones.aspecto oxidado.infraestructura en general.
66;La infraestructura y los espacios f√≠sicos del servicio de pediatr√≠a, ya que teniendo en cuenta en nivel de complejidad en la atenci√≥n de los pacientes que se reciben en el servicio de pediatr√≠a, la infraestructura resulta insuficiente para cubrir las necesidades que el paciente necesita, como oxigeno y sistema de aspiraci√≥n central en todas las salas. Tambi√©n los espacios en las salas son reducidos que hacen dif√≠cil mantener las distancias m√≠nimas entre unidas y unidad y no siempre permiten tener camas sino que solo cunas disminuyendo el rango etario para recibir pacientes. De forma recurrente tenemos dificultad para trasladar a los pacientes a ex√°menes o procedimientos ya que las puertas no son lo suficientemente amplias para que pasen las camas con facilidad, teniendo que bajar las barandas de las camas para que pasen a trav√©s de la puerta, aumentado el riesgo de ca√≠das del paciente.  Ya que la complejidad de los pacientes en el servicio pasa a ser de cuidados medios en su mayor√≠a, se hace necesario tener implementaci√≥n adecuada y en la cantidad suficiente para todos los pacientes, eso quiere decir que hayan monitores no invasivos para todos los pacientes, as√≠ como bombas de infusi√≥n y para transfusiones, bombas de alimentaci√≥n, portasueros, etc. Tambi√©n se hace necesario un espacio m√°s grande en el pasillo y con m√°s computadores (o con computadores espec√≠ficos para cada estamento) ya que durante la semana es grande la cantidad de m√©dicos tratantes y especialistas que eval√∫an a los pacientes, ocupando los computadores del servicio para evolucionar a los pacientes, haciendo que el personal de enfermer√≠a demore en revisar las indicaciones, afectando en la atenci√≥n del paciente ya que muchas veces hay tratamientos o ex√°menes que se indican o se suspenden y no siempre se les avisa verbalmente al personal a cargo de realizar estos procedimientos.  Otro aspecto importante es el ingreso de los pacientes a hospitalizarse a trav√©s de los distintos poli. Debiese desarrollarse un protocolo estandarizado para realizar las hospitalizaciones a trav√©s del poli, ya que en reiteradas ocasiones los pacientes llegan a hospitalizarse sin el conocimiento del personal del servicio ni de su ingreso, ni de su diagn√≥stico ni de el motivo de su hospitalizaci√≥n. Junto con eso no siempre traen la ficha cl√≠nica junto con el folio y brazalete, dificultando m√°s el ingreso a hospitalizado del paciente.  Otro aspecto importante es el de mejorar el sistema de registro electr√≥nico de sinetsur, espec√≠ficamente en el punto de ingresos, egresos y traslados desde y hacia otros servicios, ya que el sistema requiere muchos pasos para realizar estas acciones, que llevan mucho tiempo, entorpeciendo y demorando la atenci√≥n a los pacientes. Otro punto que considero importante es sobre el ingreso y hospitalizaci√≥n de pacientes que requieren resoluci√≥n quir√∫rgica. Los m√©dicos tratantes de estos pacientes son los cirujanos, dada la resoluci√≥n de su patolog√≠a. En este aspecto considero importante que ellos vean al paciente con una mirada m√°s integral y que no s√≥lo se enfoquen en la patolog√≠a quir√∫rgica, es decir que indiquen  por ejemplo los medicamentos de uso cr√≥nico del paciente, ya que el no administrarse puede ser perjudicial para este y no debiese ser obligaci√≥n de otros m√©dicos (pediatras por ejemplo) el agregar estas indicaciones ya que ellos no son los tratantes de estos pacientes. Asimismo deber√≠an tambi√©n dejar interconsultas al alta sobre otras especialidades si es que el paciente lo requiere, para que as√≠ no tenga que exponerse a los pacientes y sus padres tener que venir nuevamente al hospital a solicitar horas con especialistas, especialmente ahora que estamos en plena pandemia. 
